Identifer,Title,Contributor,creator,creator,date,description,format,Language,publisher,relation,rights,subject,subject,subject,Coverage,type,Source,File Name
fmnp_hd_0002,"""City Starts Lifting Donna Debris As Relief Programs Are Mapped""",Jewell Dean; Pete Packett; Dorothy Rountree; Chesley F. Perry,Fort Myers News Press,,1960-09-12,Newspaper Article on the aftermath of Hurricane Donna towards Fort Myers.,1 pg.,eng,Arthur P. Finch,,"<img src=""https://rightsstatements.org/files/icons/InC.Icon-Only.dark.svg"" height=""15"" width=""15"" alt=""In Copyright - Educational Use Permitted"" /> <a href=""https://rightsstatements.org/vocab/InC-EDU/1.0/""> In Copyright - Educational Use Permitted </a> ","Hurricane Donna, 1960",Fort Myers news-press,Hurricane damage,Collier County,Text,Hurricane Donna Collection,out (1).PDF
fhn_hd_0001,"Florida Health Notes Vol. 54 No. 4 ""Hurricane Donna""",,Florida State Board of Health,,1961-04,"An article on Hurricane Donna and how it impacted the state of Florida, from preparations to the aftermath and cleanup. ",6 pgs.,eng,Florida State Board of Health,,"<img src=""https://rightsstatements.org/files/icons/InC.Icon-Only.dark.svg"" height=""15"" width=""15"" alt=""In Copyright - Educational Use Permitted"" /> <a href=""https://rightsstatements.org/vocab/InC-EDU/1.0/""> In Copyright - Educational Use Permitted </a> ","Hurricane Donna, 1960",Health boards,Hurricane damage,Florida,Text,Hurricane Donna Collection,20250709134820101.PDF
ccpe_hd_0001,Collier County Photograph Exhibit: 1926 & 1960 Hurricanes,,Unknown,,Unkown,A write up of a Collier County photograph exhibit on the Hurricanes of 1926 and 1960. ,3 pgs.,eng,Unkown,,"<img src=""https://rightsstatements.org/files/icons/InC.Icon-Only.dark.svg"" height=""15"" width=""15"" alt=""In Copyright - Educational Use Permitted"" /> <a href=""https://rightsstatements.org/vocab/InC-EDU/1.0/""> In Copyright - Educational Use Permitted </a> ","Hurricane Donna, 1960",Exhibitions,Photograph captions,Collier County,Text,Hurricane Donna Collection,20250709134354058.PDF
ccmr_hd_0001,"""Donna Was The Worst Storm Storm We Ever Had",,Unknown,,1989,Recount of a member of Collier County who experienced Hurricane Donna and what they had witnessed. ,4 pgs.,eng,Unkown,,"<img src=""https://rightsstatements.org/files/icons/InC.Icon-Only.dark.svg"" height=""15"" width=""15"" alt=""In Copyright - Educational Use Permitted"" /> <a href=""https://rightsstatements.org/vocab/InC-EDU/1.0/""> In Copyright - Educational Use Permitted </a> ","Hurricane Donna, 1960",Hurricane damage,Storm surges,Collier County,Text,Hurricane Donna Collection,20250709134214423.PDF
ccm_hd_0001,Flooded Steet After Hurricane Donna,,Unknown,,1960-09-10,"Black and White Photocraph of Street Flooded after Hurricane Donna, September 10, 1960. ",4x6,,Unknown,,"<img src=""https://rightsstatements.org/files/icons/InC.Icon-Only.dark.svg"" height=""15"" width=""15"" alt=""In Copyright - Educational Use Permitted"" /> <a href=""https://rightsstatements.org/vocab/InC-EDU/1.0/""> In Copyright - Educational Use Permitted </a> ","Hurricane Donna, 1960",Roads--Flood damage,Storm surges,Collier County,Photograph,Hurricane Donna Collection,2013274-1.JPG
ccm_hd_0002,Two Residents Outside Flooded House on Boat,,Unknown,,1960-09-10,Black and White Photograph of two Collier County Residents outside of their flooded home getting transported by boat. ,4x6,,Unknown,,"<img src=""https://rightsstatements.org/files/icons/InC.Icon-Only.dark.svg"" height=""15"" width=""15"" alt=""In Copyright - Educational Use Permitted"" /> <a href=""https://rightsstatements.org/vocab/InC-EDU/1.0/""> In Copyright - Educational Use Permitted </a> ","Hurricane Donna, 1960",Roads--Flood damage,Storm surges,Collier County,Photograph,Hurricane Donna Collection,2013275-1.JPG
ccm_hd_0003,Street Flooded during Hurricane Donna,,Unknown,,1960-09-10,"Black and White Photograph of a street flooded during Hurricane Donna, with a house and trees.",4x6,,Unknown,,"<img src=""https://rightsstatements.org/files/icons/InC.Icon-Only.dark.svg"" height=""15"" width=""15"" alt=""In Copyright - Educational Use Permitted"" /> <a href=""https://rightsstatements.org/vocab/InC-EDU/1.0/""> In Copyright - Educational Use Permitted </a> ","Hurricane Donna, 1960",Roads--Flood damage,Storm surges,Collier County,Photograph,Hurricane Donna Collection,2013277-1.JPG
ccm_hd_0004,Sky View of town,,Unknown,,Unknown,Black and White Photograph of Collier County Town from Above.,4x6,,Unknown,,"<img src=""https://rightsstatements.org/files/icons/InC.Icon-Only.dark.svg"" height=""15"" width=""15"" alt=""In Copyright - Educational Use Permitted"" /> <a href=""https://rightsstatements.org/vocab/InC-EDU/1.0/""> In Copyright - Educational Use Permitted </a> ","Florida, South",Cities and towns--Pictorial works,Beaches--Florida,Collier County,Photograph,Hurricane Donna Collection,202517166-1.JPEG
ccm_hd_0005,Man Posing with Car,,Unknown,,Unknown,Black and White Photograph of an unidentified male posing with a vehicle.,4x6,,Unknown,,"<img src=""https://rightsstatements.org/files/icons/InC.Icon-Only.dark.svg"" height=""15"" width=""15"" alt=""In Copyright - Educational Use Permitted"" /> <a href=""https://rightsstatements.org/vocab/InC-EDU/1.0/""> In Copyright - Educational Use Permitted </a> ","Florida, South",Motor vehicles,Portrait photography--Posing,Collier County,Photograph,Hurricane Donna Collection,0165-1.JPEG
ccm_hd_0006,Three men in front of water,,Unknown,,Unknown,"Black and White photograph of three men in front of a river, the man in the middle holds an object similar to a camera in his hand. ",4x6,,Unknown,,"<img src=""https://rightsstatements.org/files/icons/InC.Icon-Only.dark.svg"" height=""15"" width=""15"" alt=""In Copyright - Educational Use Permitted"" /> <a href=""https://rightsstatements.org/vocab/InC-EDU/1.0/""> In Copyright - Educational Use Permitted </a> ",Portrait photography--Posing,"Florida, South",Rivers--Florida,Collier County,Photograph,Hurricane Donna Collection,006155b-1.JPG
ccm_hd_0007,Celebration in Collier county,,Unknown,,Unknown,Black and White photograph of a group of townspeople celebrating an unidentified event by shooting a target. ,4x6,,Unknown,,"<img src=""https://rightsstatements.org/files/icons/InC.Icon-Only.dark.svg"" height=""15"" width=""15"" alt=""In Copyright - Educational Use Permitted"" /> <a href=""https://rightsstatements.org/vocab/InC-EDU/1.0/""> In Copyright - Educational Use Permitted </a> ",Targets (Shooting),"Florida, South",Special events,Collier County,Photograph,Hurricane Donna Collection,00641-1.JPG
ccm_hd_0008,Collier County Fair,,Unknown,,Unknown,"Black and white photograph with members of the community and a sign that says, ""Collier County Fair Tamiami Position""",4x6,,Unknown,,"<img src=""https://rightsstatements.org/files/icons/InC.Icon-Only.dark.svg"" height=""15"" width=""15"" alt=""In Copyright - Educational Use Permitted"" /> <a href=""https://rightsstatements.org/vocab/InC-EDU/1.0/""> In Copyright - Educational Use Permitted </a> ",Tamiami Trail (Fla.),Fairgoers,"Florida, South",Collier County,Photograph,Hurricane Donna Collection,00688-1.JPG
ccm_hd_0009,Building Road,,Unknown,,Unknown,Black and white photograph of group of men at work building a major road. ,4x6,,Unknown,,"<img src=""https://rightsstatements.org/files/icons/InC.Icon-Only.dark.svg"" height=""15"" width=""15"" alt=""In Copyright - Educational Use Permitted"" /> <a href=""https://rightsstatements.org/vocab/InC-EDU/1.0/""> In Copyright - Educational Use Permitted </a> ",Road construction workers,"Florida, South",Road work zones,Collier County,Photograph,Hurricane Donna Collection,202517276-1.JPEG
ccm_hd_0010,Two Men with Alcohol,,Unknown,,Unknown,"Black and white photograph of two unidentified men standing over a box, one man holds an unidentified alcohol bottle. ",4x6,,Unknown,,"<img src=""https://rightsstatements.org/files/icons/InC.Icon-Only.dark.svg"" height=""15"" width=""15"" alt=""In Copyright - Educational Use Permitted"" /> <a href=""https://rightsstatements.org/vocab/InC-EDU/1.0/""> In Copyright - Educational Use Permitted </a> ","Florida, South",Alcohol,Men,Collier County,Photograph,Hurricane Donna Collection,822713-1.JPG
ccm_hd_0011,Celebration in front of Eerglades Inn,,Unknown,,Unknown,Black and White Photograph of a group of Collier County residents in front of the Everglades Inn. ,4x6,,Unknown,,"<img src=""https://rightsstatements.org/files/icons/InC.Icon-Only.dark.svg"" height=""15"" width=""15"" alt=""In Copyright - Educational Use Permitted"" /> <a href=""https://rightsstatements.org/vocab/InC-EDU/1.0/""> In Copyright - Educational Use Permitted </a> ","Florida, South",Florida--Everglades,Special events,Collier County,Photograph,Hurricane Donna Collection,00638-1.JPG
ccm_hd_0012,Unidentified Man,,Unknown,,Unknown,Black and White Photograph of an unidentified man in what looks to be a military uniform. ,4x6,,Unknown,,"<img src=""https://rightsstatements.org/files/icons/InC.Icon-Only.dark.svg"" height=""15"" width=""15"" alt=""In Copyright - Educational Use Permitted"" /> <a href=""https://rightsstatements.org/vocab/InC-EDU/1.0/""> In Copyright - Educational Use Permitted </a> ",Military uniforms,"Florida, South",Portrait photography--Posing,Collier County,Photograph,Hurricane Donna Collection,8624-1.JPG
ccm_hd_0013,Unidentified Mansion,,Unknown,,Unknown,Black and White Photograph of an unidentified mansion from a corner view with a flag at the top. ,4x6,,Unknown,,"<img src=""https://rightsstatements.org/files/icons/InC.Icon-Only.dark.svg"" height=""15"" width=""15"" alt=""In Copyright - Educational Use Permitted"" /> <a href=""https://rightsstatements.org/vocab/InC-EDU/1.0/""> In Copyright - Educational Use Permitted </a> ","Florida, South",Mansions,Flags,Collier County,Photograph,Hurricane Donna Collection,202517231-1.JPEG
ccm_hd_0014,Notice Sign,,Unknown,,Unknown,"Black and white Photograph of sign saying, ""Notice to all Piscamanics I will -mind your baby -cash your check -crank your motor  But I will not Go Fishing.""",4x4,,Unknown,,"<img src=""https://rightsstatements.org/files/icons/InC.Icon-Only.dark.svg"" height=""15"" width=""15"" alt=""In Copyright - Educational Use Permitted"" /> <a href=""https://rightsstatements.org/vocab/InC-EDU/1.0/""> In Copyright - Educational Use Permitted </a> ",Fishing,Sign painting,"Florida, South",Collier County,Photograph,Hurricane Donna Collection,20197294-1.JPG
ccm_hd_0015,Tomato Box,,Unknown,,Unknown,Colored photograph of a box of tomatoes from Estrada & Sons Inc. produced in Estrada Farm. ,4x6,,Unknown,,"<img src=""https://rightsstatements.org/files/icons/InC.Icon-Only.dark.svg"" height=""15"" width=""15"" alt=""In Copyright - Educational Use Permitted"" /> <a href=""https://rightsstatements.org/vocab/InC-EDU/1.0/""> In Copyright - Educational Use Permitted </a> ",Farm produce,Tomatoes,Food supply,Collier County,Photograph,Hurricane Donna Collection,20152525-1.JPG
ccm_hd_0016,Chokoloskee Island Park Restaurant,,Unknown,,Unknown,"Colored photograph of the Chokoloskee Island Park with Stone Crabs being sold, and a vending machine out front of building. ",4x6,,Unknown,,"<img src=""https://rightsstatements.org/files/icons/InC.Icon-Only.dark.svg"" height=""15"" width=""15"" alt=""In Copyright - Educational Use Permitted"" /> <a href=""https://rightsstatements.org/vocab/InC-EDU/1.0/""> In Copyright - Educational Use Permitted </a> ",Crabbing,Florida--Chokoloskee Island,Parks,Collier County,Photograph,Hurricane Donna Collection,2014202-1.JPG
